"0","print(filtered_new_data %>% filter(LIBELLE_ARRET == input$station))"
"1","[1m[33mError[39m in `stopifnot()`:[22m
[38;5;232m[36mâ„¹[38;5;232m In argument: `LIBELLE_ARRET == input$station`.[39m
[1mCaused by error:[22m
[33m![39m object 'input' not found
Backtrace:
[90m  1. [39m[1mbase[22m::print(filtered_new_data %>% filter(LIBELLE_ARRET == input$station))
[90m  8. [39m[1m[94mdplyr:::filter.data.frame([39m[22m., LIBELLE_ARRET == input$station[1m[94m)[39m[22m
[90m  9. [39mdplyr:::filter_rows(.data, dots, by)
[90m 10. [39mdplyr:::filter_eval(...)
[90m 12. [39mmask$eval_all_filter(dots, env_filter)
[90m 13. [39m[1mdplyr[22m (local) eval()
"
