"0","# Numerical columns to convert"
"0","cols_to_convert <- c(""CODE_STIF_TRNS"", ""CODE_STIF_RES"", ""CODE_STIF_ARRET"", ""NB_VALD"")"
"0",""
"0","# Replacing ""Moins de 5"" by 0 for the NB_VALD column"
"0","merged_data <- merged_data %>%"
"0","  mutate(NB_VALD = ifelse(NB_VALD == ""Moins de 5"", 0, as.integer(NB_VALD)))"
"2","Warning: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mâ„¹[38;5;232m In argument: `NB_VALD = ifelse(NB_VALD == ""Moins de 5"", 0, as.integer(NB_VALD))`.[39m
Caused by warning in `ifelse()`:
[33m![39m NAs introduced by coercion"
"0","# Conversion to integers, otherwise to NA"
"0","merged_data <- merged_data %>%"
"0","  mutate_at(vars(cols_to_convert), as.integer)"
"2","Warning: Using an external vector in selections was deprecated in tidyselect 1.1.0.
Please use `all_of()` or `any_of()` instead.
# Was:
data %>% select(cols_to_convert)

# Now:
data %>% select(all_of(cols_to_convert))

See <https://tidyselect.r-lib.org/reference/faq-external-vector.html>."
"2","Warning: [38;5;232mThere were 2 warnings in `mutate()`.
The first warning was:[39m
[38;5;232m[36mâ„¹[38;5;232m In argument: `CODE_STIF_RES = .Primitive(""as.integer"")(CODE_STIF_RES)`.[39m
Caused by warning:
[33m![39m NAs introduced by coercion
[38;5;232m[36mâ„¹[38;5;232m Run ]8;;ide:run:dplyr::last_dplyr_warnings()dplyr::last_dplyr_warnings()]8;; to see the 1 remaining warning.[39m"
"0","head(merged_data)"
